노선,노선.1,운항(편),여객(명),화물(톤),Date,flight_type,flight_info,datetime-year_month,datetime-year,datetime-month
인천(ICN),반다르세리베가완(BWN),18.0,1752.0,51.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),방콕(BKK),535.0,131505.0,4281.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),뱅쿠버(YVR),63.0,16612.0,953.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),번돈(VDO),8.0,1370.0,11.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),베니스(VCE),10.0,2817.0,96.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),보스톤(BOS),22.0,5645.0,293.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),부다페스트(BUD),13.0,3029.0,138.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),부얀트 우카(ULN),71.0,15072.0,525.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),북경(PEK),305.0,51343.0,1690.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),브라코프스(VCP),8.0,0.0,186.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),브뤼셀(BRU),12.0,0.0,1.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),브리스번(BNE),31.0,8007.0,228.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),블라디보스토크(VVO),167.0,24444.0,330.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),비엔나(VIE),13.0,2431.0,2244.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),비엔티안(VTE),124.0,19039.0,267.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),사르고사(ZAZ),7.0,0.0,450.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),사이판(SPN),186.0,31089.0,407.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),사할린(UUS),21.0,1995.0,70.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),산야(SYX),26.0,3631.0,42.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),샌프란시스코(SFO),145.0,33867.0,2196.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),샤먼(XMN),64.0,9513.0,346.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),세부(CEB),403.0,69552.0,941.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),센다이(SDJ),31.0,3599.0,51.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),센젠(SZX),154.0,21036.0,1112.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),쉬지아쭈앙(석가장)(SJW),8.0,1093.0,15.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),스톡홀름 알란다(ARN),5.0,0.0,13.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),시드니(SYD),62.0,26065.0,701.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),시안(XIY),114.0,8623.0,2072.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),시애틀(SEA),96.0,21640.0,1095.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),시즈오카(FSZ),14.0,2206.0,16.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),시카고(ORD),67.0,8170.0,4433.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),신시내티(CVG),40.0,0.0,33.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),신치토세(CTS),136.0,23110.0,406.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),심양(SHE),166.0,28402.0,610.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),싱가폴(SIN),285.0,69455.0,4524.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),씨엠립(REP),73.0,12639.0,119.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),아디스아바바(ADD),22.0,3561.0,129.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),아부다비(AUH),31.0,12106.0,550.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),아스타나(TSE),9.0,1314.0,33.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),아오모리(AOJ),14.0,1656.0,22.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),아틀란타(ATL),76.0,19957.0,2345.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),알마아타(ALA),31.0,6293.0,311.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),암스텔담(AMS),47.0,12409.0,1270.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),앵커리지(ANC),132.0,0.0,2061.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),야쿠츠크(YKS),8.0,710.0,10.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),양저우타이저우(YTY),8.0,759.0,10.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),연길(YNJ),187.0,27378.0,469.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),연대(YNT),233.0,26018.0,835.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),염성(YNZ),33.0,1576.0,87.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),오까야마(OKJ),18.0,2493.0,32.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),오슬로(OSL),6.0,0.0,25.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),오클랜드(AKL),58.0,18703.0,633.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),오키나와(OKA),137.0,18608.0,587.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),우시샤우팡(WUX),17.0,1284.0,23.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),우한(무한)(WUH),26.0,4254.0,210.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),워싱턴 둘리스(IAD),31.0,8108.0,538.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),원저우(WNZ),36.0,3373.0,51.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),웨이하이(WEH),155.0,21829.0,370.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),이루크츠크(IKT),13.0,2037.0,28.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),이스탄불(ISL),8.0,0.0,624.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),이스탄불(IST),83.0,23661.0,1383.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),인디아나폴리스(IND),23.0,0.0,0.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),자무쓰(JMU),9.0,1422.0,19.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),자카르타(CGK),93.0,22562.0,1436.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),장가계(대용)(DYG),22.0,1611.0,17.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),장춘(CGQ),92.0,14440.0,275.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),정저우(CGO),57.0,6595.0,251.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),조호바루(JHB),62.0,7142.0,87.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),지난(TNA),79.0,8766.0,157.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),창사(CSX),69.0,7561.0,225.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),천진(TSN),184.0,21508.0,1879.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),청도(TAO),534.0,76904.0,1899.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),청두(CTU),75.0,10729.0,226.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),총킹(중경)(CKG),50.0,5212.0,121.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),취리히(ZRH),3.0,0.0,1.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),치앙마이(CNX),115.0,22459.0,329.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),카고시마(KOJ),26.0,2896.0,36.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),카옌로 샹부(CAY),1.0,0.0,0.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),카오슝(KHH),187.0,28124.0,387.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),카이로(CAI),9.0,2305.0,38.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),카투만두(KTM),17.0,3834.0,149.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),칼리보(KLO),217.0,33467.0,284.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),"코로르,팔라우(ROR)",27.0,2872.0,44.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),코타키나발루(BKI),233.0,42265.0,419.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),쿠알라룸푸르(KUL),162.0,48055.0,2090.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),쿤밍(KMG),41.0,4032.0,78.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),크리스트처칠(CHC),4.0,1059.0,14.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),클라크 필드(CRK),235.0,36823.0,708.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),키타큐슈(KKJ),14.0,2138.0,16.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),타쉬켄트(TAS),57.0,13217.0,556.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),타크빌라란(TAG),31.0,5213.0,51.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),텔아비브(TLV),17.0,3537.0,135.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),토론토(YYZ),49.0,12240.0,737.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),퉁치(TXN),9.0,306.0,5.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),파라구에(PRG),31.0,7400.0,429.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),파리(CDG),84.0,27591.0,1445.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),페낭(PEN),24.0,0.0,455.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),푸동(PVG),589.0,77098.0,8411.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),푸에르토프린세사(PPS),31.0,4526.0,40.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),푸켓(HKT),93.0,24606.0,626.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),푸쿡(PQC),140.0,21560.0,198.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),프랑크푸르트(FRA),174.0,32800.0,4604.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),프롬펜(PNH),64.0,15230.0,404.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),하네다(HND),93.0,14074.0,171.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),하노이(HAN),499.0,97759.0,9131.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),하바로보스크(KHV),31.0,3354.0,49.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),하얼빈(HRB),76.0,11519.0,216.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),하이커우(HAK),49.0,2506.0,48.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),하이퐁(HPH),31.0,4847.0,102.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),항조우(HGH),83.0,11200.0,219.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),허폐(HFE),13.0,1289.0,23.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),헤이다르 알리예프(GYD),12.0,0.0,819.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),헬싱키(HEL),31.0,9257.0,582.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),호놀룰루(HNL),133.0,31075.0,1237.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),호치민(SGN),364.0,86167.0,3597.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),홍콩(HKG),754.0,113467.0,9330.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),화리엔(HUN),13.0,1559.0,15.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),후쿠오카(FUK),534.0,81702.0,918.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),히로시마(HIJ),1.0,66.0,1.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),제주(CJU),0.0,0.0,0.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),스텐스테드(STN),0.0,0.0,352.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),콜롬보(CMB),0.0,1895.0,116.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),아쉬가바트(ASB),0.0,0.0,0.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),에드먼튼(YEG),0.0,0.0,41.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),도모데도보(DME),0.0,0.0,249.0,2020-01-01,국제,출발,2020-1,2020,1
인천(ICN),퀼른(CGN),0.0,0.0,238.0,2020-01-01,국제,출발,2020-1,2020,1
김포(GMP),김해(PUS),783.0,82666.0,401.0,2020-02-01,국내,도착,2020-2,2020,2
김포(GMP),제주(CJU),2746.0,412446.0,5873.0,2020-02-01,국내,도착,2020-2,2020,2
김포(GMP),광주(KWJ),58.0,4306.0,14.0,2020-02-01,국내,도착,2020-2,2020,2
김포(GMP),여수(RSU),105.0,7192.0,39.0,2020-02-01,국내,도착,2020-2,2020,2
김포(GMP),울산(USN),138.0,11307.0,53.0,2020-02-01,국내,도착,2020-2,2020,2
김포(GMP),사천(HIN),51.0,3163.0,11.0,2020-02-01,국내,도착,2020-2,2020,2
김포(GMP),김해(PUS),758.0,81404.0,336.0,2020-02-01,국내,출발,2020-2,2020,2
김포(GMP),제주(CJU),2771.0,408508.0,3464.0,2020-02-01,국내,출발,2020-2,2020,2
김포(GMP),광주(KWJ),58.0,4273.0,13.0,2020-02-01,국내,출발,2020-2,2020,2
김포(GMP),여수(RSU),106.0,7058.0,36.0,2020-02-01,국내,출발,2020-2,2020,2
김포(GMP),울산(USN),137.0,11110.0,65.0,2020-02-01,국내,출발,2020-2,2020,2
김포(GMP),사천(HIN),51.0,3041.0,10.0,2020-02-01,국내,출발,2020-2,2020,2
인천(ICN),김해(PUS),173.0,15176.0,326.0,2020-02-01,국내,도착,2020-2,2020,2
인천(ICN),제주(CJU),1.0,51.0,0.0,2020-02-01,국내,도착,2020-2,2020,2
인천(ICN),대구(TAE),23.0,1417.0,32.0,2020-02-01,국내,도착,2020-2,2020,2
인천(ICN),김해(PUS),173.0,15301.0,314.0,2020-02-01,국내,출발,2020-2,2020,2
인천(ICN),대구(TAE),22.0,1493.0,33.0,2020-02-01,국내,출발,2020-2,2020,2
인천(ICN),간사이(KIX),625.0,75646.0,3058.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),고마스(KMQ),12.0,847.0,10.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),골드코스트(OOL),12.0,2373.0,42.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),과달라하라(GDL),11.0,0.0,640.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),괌(GUM),275.0,35046.0,465.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),광저우(CAN),113.0,6199.0,4513.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),껀터(VCA),12.0,1524.0,25.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),나고야(NGO),203.0,27573.0,993.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),나리타(NRT),633.0,83825.0,7144.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),나트랑캄란(CXR),321.0,32714.0,407.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),난징(NKG),35.0,2604.0,80.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),노보시비르스크(OVB),13.0,1878.0,21.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),뉴욕(JFK),153.0,27730.0,3438.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),니이가타(KIJ),12.0,1219.0,24.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),다가마스(TAK),13.0,1626.0,11.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),다낭(DAD),496.0,58494.0,890.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),달라스(DFW),53.0,9039.0,1015.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),달랏(DLI),19.0,1708.0,22.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),대련(DLC),70.0,7905.0,240.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),대북(TPE),304.0,42474.0,2634.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),덴파사(DPS),66.0,16066.0,529.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),델리(DEL),46.0,9085.0,608.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),도하(DOH),45.0,9808.0,2288.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),돈무앙(DMK),87.0,17010.0,669.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),두바이(DXB),58.0,15507.0,741.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),디트로이트(DTW),29.0,6245.0,327.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),따이쭝(RMQ),43.0,3396.0,38.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),라스베가스(LAS),21.0,4542.0,337.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),라이프치히(LEJ),25.0,0.0,1626.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),랑군(RGN),45.0,5793.0,246.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),런던히드로(LHR),87.0,17209.0,1641.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),로마(FCO),52.0,12497.0,872.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),로스앤젤레스(LAX),162.0,38423.0,3838.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),루이즈빌(SDF),16.0,0.0,0.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),룩셈부르크(LUX),14.0,0.0,654.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),리스본(LIS),8.0,1750.0,97.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),마닐라(MNL),300.0,64096.0,2641.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),마드리드(MAD),12.0,2776.0,192.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),마즈야마(MYJ),12.0,1305.0,10.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),마카오(MFM),43.0,1649.0,16.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),말레(MLE),12.0,1121.0,25.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),멕시코(MEX),28.0,4430.0,122.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),멜버른 툴라마린(MEL),3.0,864.0,19.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),멤피스(MEM),62.0,0.0,222.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),모스코바(SVO),65.0,8933.0,564.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),무단지앙(MDG),26.0,2441.0,40.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),뭄바이(BOM),13.0,2188.0,135.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),뮌헨(MUC),21.0,4929.0,372.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),미네아폴리스(MSP),26.0,5667.0,327.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),미와사키(KMI),25.0,1852.0,27.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),밀라노(MXP),33.0,2872.0,1792.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),바로셀로나(BCN),33.0,7793.0,488.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),바르샤바(WAW),21.0,4704.0,292.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),반다르세리베가완(BWN),16.0,1268.0,24.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),방콕(BKK),437.0,71481.0,4992.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),뱅쿠버(YVR),58.0,12769.0,848.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),베니스(VCE),9.0,2171.0,121.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),보스톤(BOS),21.0,3356.0,186.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),부다페스트(BUD),13.0,2544.0,162.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),부얀트 우카(ULN),57.0,9232.0,228.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),북경(PEK),159.0,14925.0,1042.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),브라코프스(VCP),7.0,0.0,13.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),브뤼셀(BRU),11.0,0.0,969.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),브리스번(BNE),29.0,4530.0,318.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),블라디보스토크(VVO),158.0,17438.0,165.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),비엔나(VIE),12.0,1964.0,135.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),비엔티안(VTE),94.0,8699.0,122.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),사르고사(ZAZ),5.0,0.0,532.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),사이판(SPN),169.0,20027.0,245.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),사할린(UUS),21.0,1439.0,27.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),산야(SYX),1.0,142.0,2.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),샌프란시스코(SFO),135.0,23990.0,3311.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),샤먼(XMN),23.0,1489.0,102.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),세부(CEB),331.0,47729.0,802.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),센다이(SDJ),29.0,2556.0,35.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),센젠(SZX),56.0,3336.0,470.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),쉬지아쭈앙(석가장)(SJW),2.0,284.0,4.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),스톡홀름 알란다(ARN),10.0,0.0,935.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),시드니(SYD),58.0,14546.0,942.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),시안(XIY),59.0,2693.0,602.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),시애틀(SEA),96.0,14193.0,3029.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),시즈오카(FSZ),12.0,1427.0,10.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),시카고(ORD),49.0,5966.0,1068.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),신시내티(CVG),68.0,0.0,1836.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),신치토세(CTS),136.0,15344.0,245.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),심양(SHE),72.0,11373.0,402.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),싱가폴(SIN),257.0,30254.0,5284.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),씨엠립(REP),52.0,4907.0,54.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),아디스아바바(ADD),21.0,2717.0,83.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),아부다비(AUH),29.0,9631.0,536.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),아스타나(TSE),6.0,641.0,10.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),아오모리(AOJ),12.0,889.0,13.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),아틀란타(ATL),71.0,14463.0,1334.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),알 막툼(DWC),1.0,0.0,91.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),알마아타(ALA),30.0,4303.0,75.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),암스텔담(AMS),47.0,10472.0,910.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),앵커리지(ANC),65.0,0.0,1876.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),야쿠츠크(YKS),8.0,356.0,3.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),연길(YNJ),98.0,11716.0,202.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),연대(YNT),94.0,4457.0,785.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),염성(YNZ),24.0,487.0,98.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),오까야마(OKJ),16.0,1671.0,20.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),오슬로(OSL),8.0,0.0,961.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),오크랜드(미)(OAK),25.0,0.0,0.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),오클랜드(AKL),53.0,12406.0,793.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),오키나와(OKA),87.0,8423.0,83.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),온타리오(ONT),16.0,0.0,0.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),우시샤우팡(WUX),5.0,438.0,7.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),우타파오(UTP),1.0,0.0,0.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),우한(무한)(WUH),2.0,0.0,0.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),워싱턴 둘리스(IAD),29.0,5784.0,448.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),원저우(WNZ),4.0,164.0,3.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),웨이하이(WEH),80.0,8146.0,186.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),이루크츠크(IKT),12.0,1689.0,17.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),이스탄불(ISL),8.0,0.0,561.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),이스탄불(IST),79.0,20217.0,1352.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),자무쓰(JMU),4.0,520.0,7.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),자카르타(CGK),87.0,16831.0,1212.0,2020-02-01,국제,도착,2020-2,2020,2
인천(ICN),장가계(대용)(DYG),1.0,30.0,1.0,2020-02-01,국제,도착,2020-2,2020,2
